0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255	272	289	306	323	340	357	374	391	408	425	442	459	476	493	510	527	544	561	578	595	612	629	646	663	680	697	714	731	748	765	782	799	816	833	
0.993871	0.990139	0.986691	0.983372	0.98012	0.976898	0.973676	0.970421	0.967096	0.963646	0.95999	0.955989	0.951386	0.945648	0.937468	0.92274	0.8811	0.606088	0.0442945	2.81152e-05	7.13147e-12	3.92831e-25	-5.54698e-26	2.87157e-26	-7.44212e-26	9.93361e-27	-3.83057e-26	-3.66995e-27	3.25998e-26	-2.0019e-26	5.42809e-26	-5.42015e-26	8.04352e-26	3.29979e-26	-2.87589e-27	-1.57002e-26	3.53555e-26	2.30107e-26	1.51644e-26	4.12426e-26	8.14819e-27	-2.67859e-26	2.73911e-26	-5.45759e-27	2.67842e-27	-1.10857e-26	-3.56225e-27	6.88596e-27	-2.06841e-27	1.20595e-27	
0.993898	0.990182	0.98675	0.983446	0.980209	0.977003	0.973797	0.97056	0.967256	0.963831	0.960207	0.956251	0.951718	0.946106	0.938202	0.92428	0.886696	0.64969	0.0627484	6.04777e-05	3.35567e-11	8.53217e-24	-5.70399e-26	1.81363e-26	-8.06683e-26	-1.33838e-27	-3.70344e-26	-3.60661e-27	3.93024e-26	-3.15374e-26	6.55285e-26	-5.1777e-26	7.22258e-26	3.32096e-26	-2.79561e-27	-1.44689e-26	3.83703e-26	1.72336e-26	1.86808e-26	4.33056e-26	4.79213e-27	-2.14615e-26	3.14525e-26	-7.92496e-27	2.51657e-27	-1.30319e-26	-2.99417e-27	6.51707e-27	-1.43365e-27	1.47001e-27	
0.993925	0.990225	0.986808	0.983519	0.980297	0.977106	0.973916	0.970698	0.967413	0.964013	0.96042	0.956507	0.952041	0.946549	0.938902	0.92571	0.891606	0.68872	0.0863274	0.000124646	1.45368e-10	1.60584e-22	-5.618e-26	1.58064e-26	-8.27322e-26	9.7823e-28	-3.84142e-26	-4.11751e-27	3.99523e-26	-2.93047e-26	6.57218e-26	-5.05682e-26	7.26791e-26	3.30572e-26	-2.63597e-27	-1.48407e-26	3.81552e-26	1.78079e-26	1.95165e-26	4.30941e-26	4.97453e-27	-2.14571e-26	3.08647e-26	-7.23763e-27	2.7385e-27	-1.20869e-26	-3.12958e-27	6.33187e-27	-1.29591e-27	1.47249e-27	
0.993951	0.990268	0.986865	0.983591	0.980384	0.977208	0.974034	0.970833	0.967569	0.964192	0.960629	0.956758	0.952357	0.946978	0.93957	0.927044	0.895945	0.722851	0.115222	0.000245992	5.79324e-10	2.5664e-21	-5.76444e-26	1.56832e-26	-8.27259e-26	-8.28444e-28	-3.72999e-26	-4.47675e-27	4.15539e-26	-3.06176e-26	6.6215e-26	-5.1019e-26	7.25907e-26	3.32236e-26	-2.69955e-27	-1.50263e-26	3.78998e-26	1.80142e-26	1.9436e-26	4.28722e-26	4.79585e-27	-2.14842e-26	3.08593e-26	-7.31255e-27	2.94214e-27	-1.20036e-26	-3.15379e-27	6.31333e-27	-1.2709e-27	1.47057e-27	
0.993977	0.99031	0.986922	0.983662	0.980469	0.977309	0.974151	0.970967	0.967722	0.964368	0.960835	0.957004	0.952665	0.947394	0.94021	0.92829	0.899802	0.752152	0.149251	0.000465178	2.12667e-09	3.48793e-20	-5.76223e-26	1.57841e-26	-8.27685e-26	-7.83458e-28	-3.71717e-26	-4.48433e-27	4.15702e-26	-3.05931e-26	6.6323e-26	-5.10358e-26	7.26752e-26	3.31556e-26	-2.74422e-27	-1.50693e-26	3.78872e-26	1.81087e-26	1.93412e-26	4.28747e-26	4.85942e-27	-2.15258e-26	3.0902e-26	-7.31857e-27	2.96687e-27	-1.2001e-26	-3.17505e-27	6.30741e-27	-1.26699e-27	1.47125e-27	
0.994003	0.990351	0.986978	0.983732	0.980554	0.977408	0.974266	0.971099	0.967873	0.964542	0.961037	0.957245	0.952965	0.947797	0.940824	0.929459	0.903253	0.776991	0.187928	0.000844625	7.21723e-09	4.05962e-19	-5.85357e-26	1.5101e-26	-8.34165e-26	1.80722e-28	-3.7315e-26	-5.55859e-27	4.24118e-26	-3.02989e-26	6.74412e-26	-5.10034e-26	7.25142e-26	3.29968e-26	-1.70389e-27	-1.52685e-26	3.70471e-26	1.90254e-26	1.9652e-26	4.28474e-26	5.04066e-27	-2.14053e-26	3.10343e-26	-7.5828e-27	3.08646e-27	-1.1843e-26	-2.95538e-27	6.36998e-27	-1.2393e-27	1.47125e-27	
0.994029	0.990392	0.987034	0.983802	0.980638	0.977506	0.974379	0.971229	0.968021	0.964713	0.961236	0.957482	0.95326	0.948189	0.941413	0.930558	0.906358	0.797903	0.230582	0.0014771	2.27674e-08	4.08962e-18	-5.84766e-26	1.50635e-26	-8.34071e-26	1.4381e-28	-3.73679e-26	-5.5342e-27	4.24099e-26	-3.01287e-26	6.74377e-26	-5.10277e-26	7.25403e-26	3.29544e-26	-1.71206e-27	-1.52896e-26	3.70428e-26	1.89585e-26	1.97187e-26	4.28841e-26	5.06371e-27	-2.14419e-26	3.10565e-26	-7.56731e-27	3.10483e-27	-1.18605e-26	-2.93571e-27	6.36987e-27	-1.23651e-27	1.47232e-27	
0.994054	0.990433	0.987089	0.983871	0.98072	0.977603	0.974491	0.971357	0.968168	0.964881	0.961432	0.957715	0.953548	0.94857	0.94198	0.931593	0.909165	0.815474	0.276453	0.0024972	6.72046e-08	3.61146e-17	-5.84396e-26	1.49618e-26	-8.35068e-26	3.8627e-28	-3.72426e-26	-5.87197e-27	4.26521e-26	-2.99528e-26	6.75575e-26	-5.10354e-26	7.2583e-26	3.29563e-26	-1.72218e-27	-1.5382e-26	3.69212e-26	1.90002e-26	1.97211e-26	4.30428e-26	5.07689e-27	-2.14196e-26	3.10919e-26	-7.52796e-27	3.11975e-27	-1.18948e-26	-2.9677e-27	6.38933e-27	-1.21806e-27	1.47593e-27	
0.994079	0.990473	0.987143	0.983939	0.980802	0.977699	0.974602	0.971484	0.968313	0.965048	0.961625	0.957944	0.953829	0.948941	0.942526	0.932572	0.911715	0.83026	0.324749	0.00409652	1.8692e-07	2.83335e-16	-5.88765e-26	1.47354e-26	-8.35917e-26	6.98267e-28	-3.84995e-26	-5.41301e-27	4.23324e-26	-2.95964e-26	6.75214e-26	-5.08869e-26	7.23239e-26	3.3326e-26	-2.25558e-27	-1.58651e-26	3.62407e-26	1.91258e-26	1.92004e-26	4.29889e-26	5.31245e-27	-2.16638e-26	3.08452e-26	-7.75299e-27	3.45309e-27	-1.18947e-26	-2.95269e-27	6.41444e-27	-1.24652e-27	1.48126e-27	
0.994104	0.990513	0.987196	0.984006	0.980883	0.977794	0.974712	0.97161	0.968457	0.965212	0.961815	0.958169	0.954106	0.949302	0.943052	0.933498	0.914041	0.842753	0.374669	0.00654282	4.93151e-07	2.00046e-15	-5.62229e-26	1.42633e-26	-8.1479e-26	4.85462e-28	-3.58973e-26	-5.23782e-27	4.10816e-26	-2.91798e-26	6.64445e-26	-5.04002e-26	7.36405e-26	3.49269e-26	-2.69377e-27	-1.39692e-26	3.62526e-26	1.85454e-26	1.82611e-26	4.32561e-26	6.35914e-27	-2.33573e-26	3.11142e-26	-7.59671e-27	3.62112e-27	-1.20048e-26	-2.98703e-27	6.21276e-27	-1.25366e-27	1.52751e-27	
0.994128	0.990552	0.987249	0.984072	0.980963	0.977888	0.97482	0.971734	0.968598	0.965374	0.962002	0.95839	0.954376	0.949654	0.94356	0.934376	0.916171	0.853366	0.425389	0.0102018	1.24143e-06	1.28567e-14	-5.7453e-26	1.36454e-26	-8.1596e-26	4.88375e-28	-3.68129e-26	-5.90875e-27	4.31302e-26	-2.90298e-26	6.62598e-26	-5.10871e-26	7.37364e-26	3.58458e-26	-2.88791e-27	-1.41206e-26	3.55404e-26	1.82383e-26	1.77009e-26	4.34541e-26	6.67129e-27	-2.3301e-26	3.13429e-26	-7.77007e-27	3.58748e-27	-1.19106e-26	-3.0795e-27	6.25454e-27	-1.21733e-27	1.52258e-27	
0.994152	0.990591	0.987302	0.984138	0.981042	0.977981	0.974927	0.971856	0.968738	0.965534	0.962187	0.958607	0.954641	0.949997	0.94405	0.935209	0.918128	0.862438	0.476035	0.0155566	2.99576e-06	7.59112e-14	-5.84675e-26	1.50199e-26	-8.1e-26	1.54165e-27	-3.74533e-26	-5.52982e-27	4.37291e-26	-2.56373e-26	6.43583e-26	-5.06326e-26	7.13161e-26	3.7135e-26	-3.28319e-27	-1.55465e-26	3.70641e-26	1.98629e-26	1.71719e-26	4.35478e-26	6.68591e-27	-2.38925e-26	3.16132e-26	-7.27325e-27	3.09615e-27	-1.16778e-26	-3.19512e-27	6.10717e-27	-1.21786e-27	1.53237e-27	
0.994176	0.990629	0.987354	0.984203	0.981121	0.978073	0.975033	0.971977	0.968876	0.965691	0.962368	0.958821	0.954901	0.950331	0.944523	0.936002	0.919932	0.870244	0.525674	0.0232145	6.95196e-06	4.14466e-13	-5.2405e-26	1.19524e-26	-7.54283e-26	-1.8175e-27	-3.78671e-26	-3.193e-28	4.19149e-26	-2.43225e-26	6.45345e-26	-5.36323e-26	7.48487e-26	3.74774e-26	-1.46383e-27	-1.37424e-26	4.00914e-26	1.88502e-26	1.65666e-26	4.20564e-26	6.01631e-27	-2.45925e-26	3.3439e-26	-7.27252e-27	1.30175e-27	-9.84014e-27	-3.06564e-27	5.77093e-27	-1.33981e-27	1.72688e-27	
0.9942	0.990668	0.987405	0.984268	0.981198	0.978163	0.975138	0.972097	0.969012	0.965847	0.962547	0.959031	0.955156	0.950657	0.944981	0.936756	0.9216	0.877006	0.57333	0.0338828	1.55376e-05	2.09998e-12	-2.16172e-26	1.1957e-26	-7.54331e-26	-1.81794e-27	-3.78685e-26	-3.16597e-28	4.19164e-26	-2.43231e-26	6.45353e-26	-5.36331e-26	7.4846e-26	3.74769e-26	-1.46386e-27	-1.37412e-26	4.00911e-26	1.88494e-26	1.65661e-26	4.20564e-26	6.01616e-27	-2.45935e-26	3.3439e-26	-7.27187e-27	1.30135e-27	-9.83978e-27	-3.06552e-27	5.77107e-27	-1.33986e-27	1.72692e-27	
0.994223	0.990705	0.987456	0.984331	0.981274	0.978253	0.975241	0.972215	0.969147	0.966	0.962724	0.959238	0.955405	0.950975	0.945424	0.937476	0.923147	0.882903	0.618044	0.0482971	3.34463e-05	9.88194e-12	6.56725e-25	1.38433e-26	-6.82902e-26	-6.55888e-27	-3.97358e-26	6.3734e-27	3.90716e-26	-2.57339e-26	6.7872e-26	-4.2844e-26	7.16631e-26	4.02171e-26	1.97029e-27	-1.10602e-26	4.38076e-26	2.97695e-26	1.66745e-26	3.52983e-26	2.94901e-27	-2.30503e-26	3.7417e-26	-5.71757e-27	3.75626e-27	-1.01292e-26	-3.21091e-27	5.38285e-27	-1.83841e-27	1.62504e-27	
0.994246	0.990742	0.987506	0.984394	0.98135	0.978341	0.975343	0.972331	0.969279	0.966151	0.962898	0.959441	0.95565	0.951285	0.945852	0.938162	0.924584	0.888077	0.658993	0.067102	6.9278e-05	4.31456e-11	1.35585e-23	1.55609e-26	-6.83603e-26	-8.73012e-27	-3.84235e-26	6.04921e-27	3.88613e-26	-2.52045e-26	6.82582e-26	-4.30344e-26	7.13938e-26	4.00721e-26	7.77047e-28	-1.04806e-26	4.36793e-26	2.90577e-26	1.61671e-26	3.55473e-26	3.72707e-27	-2.28919e-26	3.72473e-26	-5.55685e-27	3.9758e-27	-1.03077e-26	-3.31607e-27	5.45344e-27	-1.95578e-27	1.65357e-27	
0.994269	0.990779	0.987556	0.984456	0.981425	0.978429	0.975444	0.972447	0.96941	0.9663	0.963069	0.95964	0.95589	0.951588	0.946267	0.938819	0.925925	0.892648	0.695616	0.0907184	0.000137929	1.7453e-10	2.23873e-22	1.11513e-26	-7.24888e-26	-1.5635e-26	-3.50142e-26	9.72063e-27	3.60652e-26	-2.39844e-26	6.77375e-26	-3.88895e-26	6.67176e-26	3.80786e-26	1.41895e-27	-1.25785e-26	4.62851e-26	3.04976e-26	1.30764e-26	3.53497e-26	3.05633e-27	-2.31738e-26	3.56602e-26	-4.77948e-27	4.95796e-27	-1.03021e-26	-3.21302e-27	5.47995e-27	-1.83786e-27	1.57196e-27	
0.994292	0.990815	0.987605	0.984518	0.981499	0.978515	0.975544	0.97256	0.969539	0.966447	0.963237	0.959837	0.956125	0.951883	0.94667	0.939447	0.927178	0.896709	0.72769	0.119255	0.000263841	6.53762e-10	3.16491e-21	1.09189e-26	-7.29771e-26	-1.52804e-26	-3.5106e-26	9.98617e-27	3.62947e-26	-2.38362e-26	6.75255e-26	-3.87183e-26	6.6914e-26	3.81773e-26	1.41253e-27	-1.26955e-26	4.64694e-26	3.0521e-26	1.30385e-26	3.54402e-26	2.97992e-27	-2.32479e-26	3.56798e-26	-4.77797e-27	4.97184e-27	-1.03081e-26	-3.17231e-27	5.48356e-27	-1.84051e-27	1.57079e-27	
0.994314	0.990851	0.987653	0.984578	0.981571	0.978601	0.975642	0.972673	0.969667	0.966592	0.963403	0.96003	0.956356	0.952172	0.94706	0.94005	0.928354	0.900341	0.755322	0.152506	0.000485251	2.27067e-09	3.85372e-20	1.06171e-26	-7.28385e-26	-1.54578e-26	-3.50301e-26	9.85992e-27	3.6261e-26	-2.37213e-26	6.76345e-26	-3.85939e-26	6.69592e-26	3.8289e-26	1.29846e-27	-1.27289e-26	4.63705e-26	3.0528e-26	1.32439e-26	3.54849e-26	2.96459e-27	-2.32019e-26	3.56685e-26	-4.75175e-27	4.94094e-27	-1.0377e-26	-3.12035e-27	5.48777e-27	-1.84401e-27	1.57079e-27	
0.994336	0.990887	0.987701	0.984639	0.981644	0.978685	0.975739	0.972784	0.969793	0.966736	0.963567	0.96022	0.956582	0.952455	0.94744	0.940629	0.929459	0.903605	0.778864	0.190013	0.000859714	7.33663e-09	4.06855e-19	1.06063e-26	-7.28255e-26	-1.54395e-26	-3.50422e-26	9.8615e-27	3.62723e-26	-2.37228e-26	6.76112e-26	-3.8623e-26	6.69541e-26	3.8289e-26	1.28902e-27	-1.27404e-26	4.63579e-26	3.05351e-26	1.32353e-26	3.5479e-26	2.97533e-27	-2.32005e-26	3.5664e-26	-4.7536e-27	4.94416e-27	-1.03745e-26	-3.11856e-27	5.48953e-27	-1.84402e-27	1.57093e-27	
0.994358	0.990922	0.987749	0.984698	0.981715	0.978769	0.975835	0.972893	0.969917	0.966877	0.963729	0.960407	0.956805	0.952731	0.947809	0.941185	0.9305	0.906554	0.798801	0.23117	0.00147135	2.21598e-08	3.75948e-18	1.05894e-26	-7.28367e-26	-1.54441e-26	-3.50095e-26	9.89705e-27	3.62588e-26	-2.36654e-26	6.75728e-26	-3.86221e-26	6.69415e-26	3.83213e-26	1.29701e-27	-1.272e-26	4.63277e-26	3.05577e-26	1.32543e-26	3.54836e-26	2.94967e-27	-2.32063e-26	3.56748e-26	-4.74288e-27	4.95783e-27	-1.03831e-26	-3.12318e-27	5.48639e-27	-1.84502e-27	1.56987e-27	
0.99438	0.990957	0.987796	0.984757	0.981786	0.978851	0.975931	0.973002	0.97004	0.967017	0.963888	0.960592	0.957024	0.953002	0.948168	0.941721	0.931484	0.909231	0.815657	0.275295	0.00244045	6.29367e-08	3.07481e-17	1.05217e-26	-7.27524e-26	-1.53182e-26	-3.50343e-26	9.81155e-27	3.63923e-26	-2.36249e-26	6.75487e-26	-3.84937e-26	6.68253e-26	3.82678e-26	1.31052e-27	-1.27204e-26	4.63174e-26	3.06064e-26	1.32511e-26	3.54811e-26	3.03579e-27	-2.32119e-26	3.56793e-26	-4.74934e-27	4.9438e-27	-1.0372e-26	-3.1436e-27	5.48899e-27	-1.84737e-27	1.56978e-27	
0.994401	0.990991	0.987842	0.984815	0.981856	0.978933	0.976025	0.973109	0.970162	0.967155	0.964046	0.960774	0.95724	0.953268	0.948518	0.942238	0.932415	0.911671	0.829929	0.321687	0.00393604	1.6912e-07	2.2525e-16	1.15721e-26	-6.99893e-26	-1.57667e-26	-3.46607e-26	1.04213e-26	3.63923e-26	-2.25009e-26	6.78244e-26	-3.92602e-26	6.59737e-26	3.86044e-26	1.21854e-27	-1.24237e-26	4.52462e-26	3.10313e-26	1.32929e-26	3.48827e-26	2.88757e-27	-2.35082e-26	3.5721e-26	-5.09081e-27	5.16637e-27	-1.04229e-26	-3.26894e-27	5.44523e-27	-1.93293e-27	1.57549e-27	
0.994423	0.991025	0.987888	0.984873	0.981925	0.979014	0.976118	0.973215	0.970283	0.967291	0.964201	0.960953	0.957452	0.953528	0.948859	0.942737	0.933298	0.913905	0.842057	0.369633	0.00619165	4.32549e-07	1.49509e-15	1.15672e-26	-6.99925e-26	-1.57782e-26	-3.46821e-26	1.04247e-26	3.63958e-26	-2.25044e-26	6.78327e-26	-3.92619e-26	6.59945e-26	3.85786e-26	1.29574e-27	-1.24365e-26	4.52699e-26	3.10462e-26	1.32892e-26	3.48671e-26	2.90593e-27	-2.35134e-26	3.57299e-26	-5.1069e-27	5.16523e-27	-1.04275e-26	-3.27815e-27	5.44865e-27	-1.93466e-27	1.57572e-27	
0.994444	0.991059	0.987934	0.98493	0.981993	0.979095	0.97621	0.97332	0.970402	0.967426	0.964355	0.96113	0.95766	0.953783	0.949192	0.943219	0.934137	0.915956	0.852415	0.418402	0.00952336	1.05862e-06	9.08505e-15	9.46737e-27	-6.91304e-26	-1.278e-26	-2.92807e-26	1.38125e-26	3.49357e-26	-2.19233e-26	6.64708e-26	-3.92946e-26	6.45272e-26	3.82422e-26	1.91215e-27	-1.17004e-26	4.67838e-26	3.29437e-26	1.27803e-26	3.45968e-26	2.70119e-27	-2.25581e-26	3.7057e-26	-4.74735e-27	6.02262e-27	-1.04263e-26	-3.10821e-27	5.76934e-27	-1.80434e-27	1.53212e-27	
0.994464	0.991092	0.987979	0.984986	0.982061	0.979174	0.976302	0.973424	0.970519	0.967559	0.964506	0.961305	0.957865	0.954034	0.949517	0.943685	0.934935	0.917846	0.861313	0.467226	0.0143468	2.49001e-06	5.0977e-14	1.60555e-26	-6.87801e-26	-9.90639e-27	-2.51814e-26	9.90059e-27	3.58552e-26	-2.00408e-26	6.51277e-26	-3.34088e-26	6.21456e-26	3.62044e-26	3.71972e-27	-1.02171e-26	4.68727e-26	3.14843e-26	1.41204e-26	3.5693e-26	4.55825e-27	-2.43094e-26	3.76333e-26	-3.66134e-27	4.2702e-27	-9.86189e-27	-3.08199e-27	5.76877e-27	-2.12812e-27	1.41726e-27	
0.994485	0.991126	0.988024	0.985042	0.982129	0.979253	0.976392	0.973527	0.970636	0.967691	0.964656	0.961477	0.958067	0.954279	0.949833	0.944136	0.935695	0.919593	0.869002	0.515286	0.021185	5.64626e-06	2.65802e-13	6.49046e-27	-6.74071e-26	-1.45915e-26	-2.82122e-26	4.21333e-27	3.33982e-26	-2.11037e-26	6.73009e-26	-3.70569e-26	6.23846e-26	3.87467e-26	5.88663e-27	-7.42002e-27	4.70882e-26	3.20581e-26	1.46736e-26	3.85398e-26	5.16943e-27	-2.32567e-26	3.77888e-26	-2.91878e-27	5.59289e-27	-8.87134e-27	-3.21915e-27	5.7745e-27	-1.99427e-27	1.18746e-27	
0.994505	0.991158	0.988068	0.985098	0.982195	0.97933	0.976482	0.973629	0.970751	0.967821	0.964804	0.961647	0.958266	0.95452	0.950143	0.944572	0.936419	0.921212	0.87569	0.561714	0.0306552	1.2364e-05	1.2928e-12	2.07248e-26	-7.59677e-26	-2.56525e-26	-4.04415e-26	1.60571e-27	3.28569e-26	-2.05972e-26	6.95272e-26	-3.40735e-26	5.71035e-26	3.72877e-26	1.01995e-26	-8.56879e-27	4.60951e-26	3.0977e-26	1.21463e-26	3.8115e-26	4.25117e-27	-2.36748e-26	3.70148e-26	-2.2003e-27	6.66215e-27	-8.32913e-27	-2.80588e-27	6.66145e-27	-1.72435e-27	1.09791e-27	
0.994526	0.991191	0.988112	0.985153	0.982261	0.979407	0.97657	0.97373	0.970865	0.96795	0.96495	0.961814	0.958462	0.954757	0.950444	0.944995	0.937111	0.922715	0.881541	0.605644	0.0434187	2.61547e-05	5.87331e-12	2.54734e-25	-6.34233e-26	-1.58924e-26	-2.96535e-26	1.23782e-27	2.27127e-26	-2.27705e-26	6.44015e-26	-2.03284e-26	3.69884e-26	3.7013e-26	2.05321e-26	-1.08192e-26	4.60152e-26	2.42301e-26	6.93146e-27	4.09949e-26	5.7509e-28	-2.60686e-26	3.52225e-26	-4.49833e-27	1.11215e-26	-1.04996e-26	-3.1209e-27	7.2317e-27	-7.47618e-28	1.24989e-27	
0.994546	0.991223	0.988155	0.985207	0.982326	0.979483	0.976657	0.973829	0.970977	0.968077	0.965094	0.961979	0.958654	0.954988	0.950739	0.945404	0.937772	0.924116	0.886692	0.646292	0.0600903	5.34132e-05	2.4911e-11	4.39328e-24	-6.49677e-26	-1.93783e-26	-2.70724e-26	3.50831e-27	2.2746e-26	-2.07129e-26	6.23967e-26	-1.35049e-26	3.11101e-26	3.67852e-26	1.67234e-26	-8.97904e-27	4.67682e-26	2.58327e-26	5.42901e-27	4.15548e-26	2.18861e-27	-2.15333e-26	3.62136e-26	-4.78328e-27	1.21973e-26	-1.14586e-26	-3.7991e-27	6.91211e-27	-5.74549e-28	1.24989e-27	
0.994565	0.991255	0.988198	0.985261	0.98239	0.979559	0.976744	0.973927	0.971088	0.968202	0.965236	0.962141	0.958843	0.955216	0.951027	0.945801	0.938405	0.925425	0.891253	0.68307	0.081126	0.000105198	9.85077e-11	6.89162e-23	-6.49329e-26	-1.90212e-26	-2.3905e-26	1.88818e-27	2.13776e-26	-2.09613e-26	6.0845e-26	-1.04271e-26	3.0347e-26	3.47332e-26	1.88731e-26	-8.3289e-27	4.70883e-26	2.3955e-26	4.24443e-27	4.07345e-26	1.98906e-27	-2.16968e-26	3.62136e-26	-5.00571e-27	1.25102e-26	-1.17788e-26	-4.15194e-27	6.62784e-27	-4.78545e-28	1.24473e-27	
0.994585	0.991286	0.988241	0.985314	0.982454	0.979633	0.97683	0.974025	0.971198	0.968326	0.965376	0.962301	0.95903	0.955439	0.951308	0.946186	0.939011	0.92665	0.895316	0.715663	0.106731	0.00019967	3.62829e-10	9.41413e-22	-6.49264e-26	-1.92879e-26	-2.39468e-26	2.16497e-27	2.15761e-26	-2.09461e-26	6.08418e-26	-1.04132e-26	3.06557e-26	3.4751e-26	1.87811e-26	-8.29388e-27	4.70309e-26	2.38947e-26	4.17312e-27	4.07971e-26	2.05075e-27	-2.16753e-26	3.63138e-26	-5.109e-27	1.24916e-26	-1.17761e-26	-4.12242e-27	6.59107e-27	-4.67157e-28	1.25017e-27	
0.994604	0.991317	0.988283	0.985366	0.982517	0.979707	0.976914	0.974121	0.971307	0.968448	0.965514	0.962459	0.959213	0.955659	0.951583	0.94656	0.939593	0.9278	0.898955	0.744056	0.136829	0.000365289	1.2452e-09	1.11875e-20	-6.50545e-26	-1.89624e-26	-2.4099e-26	2.48617e-27	2.18568e-26	-2.09919e-26	6.00465e-26	-1.02403e-26	3.1046e-26	3.4606e-26	1.87034e-26	-8.26603e-27	4.66838e-26	2.3874e-26	3.97402e-27	4.10272e-26	2.321e-27	-2.17394e-26	3.63572e-26	-5.06744e-27	1.24235e-26	-1.17513e-26	-4.19353e-27	6.60891e-27	-4.71718e-28	1.25618e-27	
0.994624	0.991348	0.988324	0.985418	0.98258	0.97978	0.976998	0.974216	0.971414	0.968569	0.965651	0.962615	0.959394	0.955874	0.951852	0.946923	0.940152	0.928883	0.902231	0.768483	0.171099	0.000644909	3.98998e-09	1.16121e-19	-6.48276e-26	-1.85515e-26	-2.40491e-26	2.78894e-27	2.18685e-26	-2.09923e-26	6.02212e-26	-1.02261e-26	3.11219e-26	3.45303e-26	1.87248e-26	-8.26076e-27	4.66051e-26	2.39322e-26	3.9972e-27	4.10536e-26	2.33501e-27	-2.17175e-26	3.63297e-26	-5.03122e-27	1.24673e-26	-1.17382e-26	-4.19156e-27	6.61536e-27	-4.69439e-28	1.25259e-27	
0.994643	0.991379	0.988365	0.98547	0.982641	0.979852	0.977081	0.97431	0.97152	0.968689	0.965786	0.962769	0.959572	0.956086	0.952116	0.947277	0.94069	0.929905	0.905195	0.789335	0.209048	0.00110109	1.19809e-08	1.06016e-18	-6.47856e-26	-1.85678e-26	-2.42281e-26	2.96408e-27	2.18834e-26	-2.0706e-26	6.00822e-26	-1.02241e-26	3.12196e-26	3.44338e-26	1.86159e-26	-8.1689e-27	4.66769e-26	2.38143e-26	4.0548e-27	4.10526e-26	2.33174e-27	-2.17185e-26	3.6285e-26	-5.00522e-27	1.24837e-26	-1.17437e-26	-4.18352e-27	6.61089e-27	-4.81503e-28	1.25052e-27	
0.994661	0.991409	0.988406	0.985521	0.982703	0.979923	0.977163	0.974403	0.971625	0.968807	0.96592	0.962921	0.959748	0.956294	0.952375	0.947622	0.941209	0.93087	0.90789	0.807073	0.250093	0.00182302	3.38744e-08	8.59215e-18	-6.4817e-26	-1.85833e-26	-2.42281e-26	2.97202e-27	2.18727e-26	-2.07002e-26	6.00871e-26	-1.02297e-26	3.12206e-26	3.4439e-26	1.86182e-26	-8.16161e-27	4.66717e-26	2.38155e-26	4.05046e-27	4.10497e-26	2.33414e-27	-2.17183e-26	3.62811e-26	-5.00393e-27	1.24841e-26	-1.17453e-26	-4.18593e-27	6.61e-27	-4.81338e-28	1.25052e-27	
0.99468	0.991439	0.988447	0.985571	0.982763	0.979994	0.977244	0.974495	0.971729	0.968924	0.966052	0.963071	0.959921	0.956499	0.952628	0.947957	0.94171	0.931785	0.910349	0.822161	0.293612	0.00293564	9.06707e-08	6.24581e-17	-6.47868e-26	-1.85757e-26	-2.42696e-26	3.01953e-27	2.19115e-26	-2.06506e-26	6.00714e-26	-1.02323e-26	3.12341e-26	3.441e-26	1.86778e-26	-8.1238e-27	4.66822e-26	2.38673e-26	4.04148e-27	4.10484e-26	2.28679e-27	-2.17015e-26	3.63131e-26	-5.01503e-27	1.24883e-26	-1.17453e-26	-4.19541e-27	6.61171e-27	-4.84222e-28	1.24911e-27	
0.994698	0.991469	0.988487	0.985622	0.982823	0.980064	0.977325	0.974587	0.971832	0.96904	0.966182	0.96322	0.960092	0.956701	0.952877	0.948285	0.942194	0.932654	0.912601	0.835025	0.338975	0.00461121	2.31027e-07	4.11544e-16	-6.60072e-26	-1.76507e-26	-2.38294e-26	3.01953e-27	2.2716e-26	-2.15757e-26	6.24418e-26	-1.11554e-26	3.25267e-26	3.4165e-26	1.82856e-26	-7.84848e-27	4.58617e-26	2.45113e-26	4.10327e-27	4.13352e-26	2.47718e-27	-2.24655e-26	3.65938e-26	-4.23554e-27	1.17533e-26	-1.18515e-26	-4.11687e-27	6.31309e-27	-4.08588e-28	1.22036e-27	
0.994717	0.991498	0.988526	0.985671	0.982883	0.980134	0.977404	0.974677	0.971934	0.969155	0.966312	0.963366	0.96026	0.9569	0.953121	0.948605	0.942661	0.93348	0.914673	0.846037	0.38554	0.00708345	5.63261e-07	2.48274e-15	-6.65884e-26	-1.96549e-26	-2.37279e-26	1.94797e-27	2.15478e-26	-2.02488e-26	6.45644e-26	-1.09601e-26	3.23435e-26	3.47099e-26	1.85148e-26	-8.05469e-27	4.51012e-26	2.45125e-26	4.7261e-27	4.20606e-26	2.68921e-27	-2.26859e-26	3.69896e-26	-4.63363e-27	1.2105e-26	-1.10768e-26	-3.90421e-27	6.4263e-27	-4.65054e-28	1.19705e-27	
