0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255	272	289	306	323	340	357	374	391	408	425	442	459	476	493	510	527	544	561	578	595	612	629	646	663	680	697	714	731	748	765	782	799	816	833	
0.994624	0.991348	0.988324	0.985418	0.98258	0.97978	0.976998	0.974216	0.971414	0.968569	0.965651	0.962615	0.959394	0.955874	0.951852	0.946923	0.940152	0.928883	0.902231	0.768483	0.171099	0.000644909	3.98998e-09	1.16122e-19	7.65076e-26	1.95219e-25	-3.14173e-26	-4.75723e-26	-6.71006e-26	8.14105e-26	8.84224e-26	-1.56169e-26	4.40096e-26	-2.7825e-26	7.94816e-26	1.80951e-26	2.83375e-26	1.29659e-26	8.402e-27	-5.09576e-28	-7.92159e-27	-1.48076e-26	-2.05166e-26	2.38531e-26	-3.38474e-26	-8.66959e-27	1.01688e-26	-5.63235e-27	1.45857e-27	-3.74194e-28	
0.994643	0.991379	0.988365	0.98547	0.982641	0.979852	0.977081	0.97431	0.97152	0.968689	0.965786	0.962769	0.959572	0.956086	0.952116	0.947277	0.94069	0.929905	0.905195	0.789335	0.209048	0.00110109	1.19809e-08	1.06016e-18	7.62849e-26	1.9535e-25	-3.16195e-26	-4.7369e-26	-6.72109e-26	8.14582e-26	8.83601e-26	-1.58067e-26	4.4477e-26	-2.81102e-26	7.92642e-26	1.81308e-26	2.81442e-26	1.31338e-26	8.52711e-27	-3.97345e-28	-7.95063e-27	-1.47361e-26	-2.04843e-26	2.39605e-26	-3.38334e-26	-8.67769e-27	1.01822e-26	-5.6954e-27	1.48044e-27	-3.8482e-28	
0.994661	0.991409	0.988406	0.985521	0.982703	0.979923	0.977163	0.974403	0.971625	0.968807	0.96592	0.962921	0.959748	0.956294	0.952375	0.947622	0.941209	0.93087	0.90789	0.807073	0.250093	0.00182302	3.38744e-08	8.59215e-18	7.62767e-26	1.95356e-25	-3.16207e-26	-4.73657e-26	-6.7188e-26	8.14383e-26	8.83394e-26	-1.57916e-26	4.44833e-26	-2.81116e-26	7.92623e-26	1.81231e-26	2.81592e-26	1.31311e-26	8.53178e-27	-4.01246e-28	-7.94617e-27	-1.47309e-26	-2.04774e-26	2.39593e-26	-3.38388e-26	-8.67463e-27	1.01851e-26	-5.69647e-27	1.48236e-27	-3.85549e-28	
0.99468	0.991439	0.988447	0.985571	0.982763	0.979994	0.977244	0.974495	0.971729	0.968924	0.966052	0.963071	0.959921	0.956499	0.952628	0.947957	0.94171	0.931785	0.910349	0.822161	0.293612	0.00293564	9.06707e-08	6.24581e-17	7.61793e-26	1.9545e-25	-3.17594e-26	-4.72904e-26	-6.70634e-26	8.14644e-26	8.82524e-26	-1.58216e-26	4.44564e-26	-2.81155e-26	7.92749e-26	1.81016e-26	2.81651e-26	1.3128e-26	8.5314e-27	-3.86288e-28	-7.96187e-27	-1.47462e-26	-2.04782e-26	2.39631e-26	-3.38362e-26	-8.67759e-27	1.01835e-26	-5.69546e-27	1.48546e-27	-3.85816e-28	
0.994698	0.991469	0.988487	0.985622	0.982823	0.980064	0.977325	0.974587	0.971832	0.96904	0.966182	0.96322	0.960092	0.956701	0.952877	0.948285	0.942194	0.932654	0.912601	0.835025	0.338975	0.00461121	2.31027e-07	4.11544e-16	7.61922e-26	1.95477e-25	-3.1731e-26	-4.72574e-26	-6.71167e-26	8.14888e-26	8.82978e-26	-1.58289e-26	4.44536e-26	-2.81438e-26	7.9253e-26	1.81268e-26	2.81576e-26	1.31147e-26	8.53552e-27	-3.86015e-28	-7.95423e-27	-1.4746e-26	-2.04692e-26	2.39593e-26	-3.38327e-26	-8.67595e-27	1.01782e-26	-5.69271e-27	1.48703e-27	-3.85999e-28	
0.994717	0.991498	0.988526	0.985671	0.982883	0.980134	0.977404	0.974677	0.971934	0.969155	0.966312	0.963366	0.96026	0.9569	0.953121	0.948605	0.942661	0.93348	0.914673	0.846037	0.38554	0.00708345	5.63261e-07	2.48274e-15	7.65732e-26	1.95557e-25	-3.20765e-26	-4.72264e-26	-6.68095e-26	8.17198e-26	8.82295e-26	-1.54318e-26	4.45645e-26	-2.79946e-26	7.92827e-26	1.78813e-26	2.81029e-26	1.30331e-26	8.52027e-27	-4.67746e-28	-8.00536e-27	-1.48544e-26	-2.04238e-26	2.39996e-26	-3.38489e-26	-8.65374e-27	1.02019e-26	-5.71625e-27	1.48304e-27	-3.90855e-28	
0.994735	0.991527	0.988566	0.98572	0.982942	0.980203	0.977483	0.974767	0.972035	0.969268	0.966439	0.963511	0.960427	0.957096	0.95336	0.948917	0.943113	0.934265	0.916583	0.855511	0.432646	0.0106628	1.32001e-06	1.38348e-14	7.84564e-26	1.93922e-25	-3.52296e-26	-4.705e-26	-6.75118e-26	7.99468e-26	8.99266e-26	-1.51339e-26	4.57549e-26	-2.56085e-26	8.02803e-26	1.83218e-26	2.717e-26	1.30355e-26	7.87709e-27	-1.79757e-27	-9.22967e-27	-1.47356e-26	-2.06232e-26	2.42968e-26	-3.4065e-26	-9.052e-27	1.02406e-26	-5.75387e-27	1.51294e-27	-4.1017e-28	
0.994753	0.991556	0.988605	0.985769	0.983	0.980271	0.977562	0.974856	0.972135	0.969381	0.966566	0.963654	0.960591	0.957289	0.953595	0.949222	0.943551	0.935015	0.918349	0.863707	0.479596	0.0157493	2.98423e-06	7.17241e-14	7.78987e-26	1.94137e-25	-3.70472e-26	-4.72023e-26	-6.60279e-26	7.83423e-26	8.93908e-26	-1.43592e-26	4.58545e-26	-2.49194e-26	7.99354e-26	1.80579e-26	2.71854e-26	1.28048e-26	7.38244e-27	-1.41619e-27	-9.11416e-27	-1.44604e-26	-2.11139e-26	2.43854e-26	-3.4097e-26	-9.05896e-27	1.02487e-26	-5.85871e-27	1.46012e-27	-4.1017e-28	
0.994771	0.991585	0.988643	0.985818	0.983058	0.980339	0.977639	0.974944	0.972234	0.969492	0.966691	0.963796	0.960753	0.957478	0.953826	0.949519	0.943975	0.93573	0.919987	0.870837	0.525644	0.0228358	6.5247e-06	3.4774e-13	7.8679e-26	1.94146e-25	-3.70443e-26	-4.71922e-26	-6.60395e-26	7.83649e-26	8.93891e-26	-1.432e-26	4.58093e-26	-2.48469e-26	7.99078e-26	1.8028e-26	2.71622e-26	1.28407e-26	7.33168e-27	-1.39189e-27	-9.11801e-27	-1.44714e-26	-2.10878e-26	2.43867e-26	-3.40732e-26	-9.06524e-27	1.03089e-26	-5.86256e-27	1.46147e-27	-4.07543e-28	
0.994788	0.991613	0.988682	0.985865	0.983116	0.980406	0.977716	0.975031	0.972332	0.969602	0.966814	0.963935	0.960913	0.957665	0.954052	0.94981	0.944386	0.936412	0.921511	0.877077	0.57001	0.0324902	1.38138e-05	1.58138e-12	9.01861e-26	1.9525e-25	-3.46836e-26	-5.0054e-26	-7.14346e-26	8.04849e-26	8.9308e-26	-1.32964e-26	4.71748e-26	-2.75124e-26	7.35665e-26	2.40473e-26	2.53264e-26	1.1958e-26	5.33134e-27	-1.69164e-27	-1.02011e-26	-1.4899e-26	-2.17461e-26	2.7009e-26	-3.46117e-26	-7.79542e-27	9.87803e-27	-6.148e-27	1.34283e-27	-4.45753e-28	
0.994806	0.991641	0.98872	0.985913	0.983173	0.980472	0.977792	0.975117	0.972429	0.969711	0.966937	0.964073	0.961071	0.95785	0.954275	0.950094	0.944784	0.937066	0.92293	0.882569	0.611922	0.045307	2.83237e-05	6.75162e-12	3.88024e-25	1.9663e-25	-3.46836e-26	-5.29341e-26	-6.95033e-26	7.95515e-26	8.97117e-26	-1.42551e-26	4.60435e-26	-2.55174e-26	7.38012e-26	2.48932e-26	2.406e-26	1.15139e-26	8.80416e-27	-2.26519e-27	-1.07352e-26	-1.41996e-26	-2.16121e-26	2.76641e-26	-3.44159e-26	-7.15249e-27	1.05152e-26	-6.55445e-27	1.16657e-27	-4.64363e-28	
0.994823	0.991669	0.988757	0.98596	0.983229	0.980538	0.977867	0.975202	0.972525	0.969818	0.967057	0.96421	0.961226	0.958031	0.954493	0.950372	0.945171	0.937691	0.924257	0.887429	0.650698	0.0618257	5.62055e-05	2.70457e-11	5.08468e-24	1.9774e-25	-3.20622e-26	-5.36443e-26	-6.83466e-26	7.75735e-26	9.05858e-26	-1.56704e-26	4.80714e-26	-2.45799e-26	7.3627e-26	2.52856e-26	2.50004e-26	1.21271e-26	9.37543e-27	-2.02486e-27	-1.02085e-26	-1.47048e-26	-2.14361e-26	2.83663e-26	-3.45098e-26	-7.41984e-27	1.04946e-26	-6.55835e-27	1.19539e-27	-4.71401e-28	
0.99484	0.991697	0.988794	0.986006	0.983285	0.980603	0.977942	0.975287	0.97262	0.969925	0.967177	0.964344	0.96138	0.958209	0.954707	0.950644	0.945546	0.938291	0.925499	0.891755	0.685832	0.0824367	0.000107842	1.01523e-10	7.10746e-23	1.95236e-25	-4.03395e-26	-4.99804e-26	-6.39288e-26	7.33696e-26	9.02162e-26	-2.12406e-26	5.26763e-26	-2.40585e-26	7.15499e-26	2.58528e-26	2.51398e-26	1.77387e-26	7.82965e-27	-4.04829e-27	-8.40746e-27	-1.66914e-26	-2.00853e-26	3.01392e-26	-3.53143e-26	-5.16664e-27	1.13034e-26	-6.24026e-27	1.19539e-27	-4.907e-28	
0.994857	0.991724	0.988831	0.986052	0.98334	0.980667	0.978016	0.97537	0.972714	0.97003	0.967295	0.964477	0.961531	0.958385	0.954918	0.950909	0.94591	0.938866	0.926665	0.895625	0.717061	0.107307	0.000199939	3.56803e-10	8.83765e-22	1.95412e-25	-4.04013e-26	-5.00271e-26	-6.39831e-26	7.33845e-26	9.03112e-26	-2.12591e-26	5.24706e-26	-2.4187e-26	7.1614e-26	2.58719e-26	2.51979e-26	1.75603e-26	7.75449e-27	-3.88984e-27	-8.48941e-27	-1.65071e-26	-2.01961e-26	3.02115e-26	-3.53764e-26	-5.10492e-27	1.13165e-26	-6.20692e-27	1.1891e-27	-4.89641e-28	
0.994874	0.991751	0.988868	0.986098	0.983394	0.980731	0.978089	0.975453	0.972807	0.970134	0.967412	0.964609	0.961681	0.958559	0.955125	0.951169	0.946264	0.939419	0.927762	0.899106	0.744383	0.13636	0.000358236	1.17436e-09	9.66376e-21	1.95347e-25	-4.02036e-26	-5.00694e-26	-6.38956e-26	7.34758e-26	9.02187e-26	-2.12743e-26	5.2462e-26	-2.41977e-26	7.16021e-26	2.59727e-26	2.51998e-26	1.74258e-26	7.91549e-27	-3.91874e-27	-8.5183e-27	-1.65409e-26	-2.0261e-26	3.02662e-26	-3.53749e-26	-5.05497e-27	1.12482e-26	-6.19215e-27	1.18185e-27	-4.89641e-28	
0.994891	0.991778	0.988904	0.986143	0.983449	0.980794	0.978161	0.975535	0.972899	0.970237	0.967527	0.964739	0.961828	0.958729	0.955329	0.951424	0.946609	0.939952	0.928797	0.902251	0.768008	0.169304	0.000620942	3.62617e-09	9.31782e-20	1.96143e-25	-4.03283e-26	-5.00982e-26	-6.34212e-26	7.30956e-26	9.05183e-26	-2.11602e-26	5.22926e-26	-2.42656e-26	7.19116e-26	2.60336e-26	2.53882e-26	1.72672e-26	7.91521e-27	-3.84573e-27	-8.32428e-27	-1.66633e-26	-2.03468e-26	3.01877e-26	-3.53509e-26	-5.00818e-27	1.1257e-26	-6.2206e-27	1.163e-27	-4.93884e-28	
0.994907	0.991804	0.98894	0.986188	0.983502	0.980857	0.978233	0.975616	0.97299	0.970339	0.967641	0.964867	0.961974	0.958898	0.955529	0.951674	0.946945	0.940465	0.929775	0.905107	0.788286	0.205701	0.00104316	1.05375e-08	7.96979e-19	1.96603e-25	-4.12216e-26	-5.02388e-26	-6.32934e-26	7.37608e-26	9.05308e-26	-2.08013e-26	5.22837e-26	-2.46256e-26	7.12643e-26	2.595e-26	2.50173e-26	1.74173e-26	7.74831e-27	-4.00908e-27	-8.55854e-27	-1.68401e-26	-2.03396e-26	3.01484e-26	-3.53451e-26	-5.02991e-27	1.12909e-26	-6.20109e-27	1.22466e-27	-4.86607e-28	
0.994924	0.991831	0.988975	0.986232	0.983555	0.980919	0.978304	0.975696	0.973081	0.97044	0.967754	0.964994	0.962118	0.959064	0.955726	0.951919	0.947273	0.94096	0.930702	0.907711	0.805632	0.245029	0.00170258	2.89394e-08	6.09565e-18	1.9667e-25	-4.12162e-26	-5.02581e-26	-6.3369e-26	7.37229e-26	9.04787e-26	-2.08432e-26	5.2353e-26	-2.47354e-26	7.13276e-26	2.59316e-26	2.5044e-26	1.73599e-26	7.73283e-27	-4.00925e-27	-8.52509e-27	-1.68477e-26	-2.0338e-26	3.01639e-26	-3.53378e-26	-5.02665e-27	1.12834e-26	-6.19631e-27	1.22225e-27	-4.86607e-28	
0.99494	0.991857	0.98901	0.986276	0.983608	0.98098	0.978374	0.975776	0.97317	0.97054	0.967866	0.96512	0.962261	0.959228	0.955921	0.952159	0.947592	0.941438	0.931582	0.910094	0.820464	0.286732	0.00270694	7.54715e-08	4.20726e-17	1.96581e-25	-4.13999e-26	-5.02549e-26	-6.33842e-26	7.3966e-26	9.03256e-26	-2.05834e-26	5.2508e-26	-2.47354e-26	7.1331e-26	2.61566e-26	2.53408e-26	1.74571e-26	7.77982e-27	-4.13553e-27	-8.47907e-27	-1.67908e-26	-2.04186e-26	3.02804e-26	-3.53372e-26	-4.99598e-27	1.12768e-26	-6.21455e-27	1.22947e-27	-4.86837e-28	
0.994956	0.991883	0.989045	0.98632	0.98366	0.981041	0.978444	0.975855	0.973259	0.97064	0.967977	0.965244	0.962402	0.95939	0.956112	0.952395	0.947904	0.941901	0.932418	0.912282	0.833171	0.330243	0.00420347	1.87829e-07	2.64544e-16	1.96614e-25	-4.25585e-26	-4.96825e-26	-6.2684e-26	7.32922e-26	9.00792e-26	-2.03682e-26	5.28276e-26	-2.47957e-26	7.21935e-26	2.66392e-26	2.5504e-26	1.70364e-26	7.72128e-27	-4.38021e-27	-8.52761e-27	-1.72491e-26	-2.0344e-26	3.03515e-26	-3.52804e-26	-5.05378e-27	1.12924e-26	-6.3096e-27	1.26044e-27	-4.72613e-28	
0.994972	0.991908	0.98908	0.986363	0.983712	0.981101	0.978513	0.975933	0.973347	0.970738	0.968087	0.965367	0.962541	0.95955	0.9563	0.952626	0.948208	0.942348	0.933213	0.914299	0.844097	0.374992	0.00639043	4.48216e-07	1.52924e-15	1.96943e-25	-4.26082e-26	-4.96223e-26	-6.28892e-26	7.33942e-26	8.95639e-26	-2.06881e-26	5.24195e-26	-2.49302e-26	7.22409e-26	2.69301e-26	2.49952e-26	1.76999e-26	7.72582e-27	-4.25583e-27	-8.50607e-27	-1.70737e-26	-2.01972e-26	3.04542e-26	-3.53373e-26	-4.97228e-27	1.13286e-26	-6.35983e-27	1.2474e-27	-4.71946e-28	
0.994988	0.991934	0.989114	0.986406	0.983764	0.981161	0.978582	0.976011	0.973434	0.970835	0.968196	0.965489	0.962679	0.959708	0.956486	0.952854	0.948506	0.942781	0.933972	0.916163	0.853533	0.42039	0.00952998	1.02991e-06	8.19435e-15	1.95488e-25	-4.05032e-26	-4.86756e-26	-6.22877e-26	7.38742e-26	8.97066e-26	-2.00198e-26	5.12756e-26	-2.55515e-26	7.21759e-26	2.65253e-26	2.54389e-26	1.85915e-26	7.70906e-27	-4.69948e-27	-8.70133e-27	-1.77938e-26	-2.00802e-26	3.07062e-26	-3.5619e-26	-5.00141e-27	1.14185e-26	-6.35784e-27	1.32083e-27	-5.082e-28	
0.995004	0.991959	0.989148	0.986449	0.983815	0.981221	0.97865	0.976088	0.97352	0.970932	0.968303	0.96561	0.962815	0.959864	0.956669	0.953077	0.948796	0.943201	0.934696	0.91789	0.861726	0.465822	0.01396	2.28672e-06	4.09849e-14	1.9554e-25	-4.04351e-26	-4.87079e-26	-6.25469e-26	7.38991e-26	8.96867e-26	-2.00173e-26	5.13336e-26	-2.55458e-26	7.21848e-26	2.65309e-26	2.54419e-26	1.85766e-26	7.70999e-27	-4.69591e-27	-8.71291e-27	-1.77988e-26	-2.00689e-26	3.07181e-26	-3.56192e-26	-5.01108e-27	1.14262e-26	-6.34805e-27	1.31995e-27	-5.08218e-28	
0.995019	0.991984	0.989182	0.986491	0.983865	0.98128	0.978717	0.976164	0.973606	0.971027	0.96841	0.965729	0.962949	0.960018	0.95685	0.953297	0.949081	0.943608	0.935388	0.919495	0.868875	0.510631	0.0200997	4.91875e-06	1.9235e-13	1.92018e-25	-3.41054e-26	-5.59415e-26	-5.6523e-26	5.97397e-26	8.90819e-26	-1.60032e-26	5.24502e-26	-2.73839e-26	7.25837e-26	2.96386e-26	2.5864e-26	1.82723e-26	2.68596e-27	-6.62312e-27	-4.72474e-27	-2.03513e-26	-2.42126e-26	3.31573e-26	-3.70315e-26	-6.44307e-27	1.15652e-26	-7.7218e-27	1.80017e-27	-5.21767e-28	
0.995035	0.992009	0.989216	0.986533	0.983915	0.981338	0.978784	0.97624	0.97369	0.971122	0.968515	0.965847	0.963082	0.96017	0.957027	0.953512	0.949358	0.944003	0.93605	0.92099	0.875149	0.554125	0.028442	1.02657e-05	8.4995e-13	1.96349e-25	-3.22439e-26	-5.71162e-26	-5.69306e-26	5.97586e-26	8.99492e-26	-1.57952e-26	5.37894e-26	-2.75762e-26	7.20993e-26	3.00059e-26	2.71105e-26	1.92154e-26	2.59555e-27	-8.13238e-27	-4.70928e-27	-2.08482e-26	-2.4051e-26	3.34453e-26	-3.67959e-26	-6.5524e-27	1.15483e-26	-7.81999e-27	1.72987e-27	-5.4936e-28	
0.99505	0.992033	0.989249	0.986575	0.983965	0.981396	0.97885	0.976314	0.973774	0.971216	0.96862	0.965964	0.963214	0.96032	0.957203	0.953724	0.94963	0.944386	0.936683	0.922386	0.880684	0.5956	0.0395214	2.07981e-05	3.54149e-12	2.63451e-25	-2.841e-26	-4.87849e-26	-5.5283e-26	6.32116e-26	8.56569e-26	-3.76867e-26	6.12415e-26	-3.23937e-26	7.81685e-26	3.31998e-26	2.52227e-26	1.86629e-26	1.06237e-26	-1.07733e-26	-1.08614e-26	-2.111e-26	-2.03646e-26	3.28538e-26	-3.60773e-26	-5.10702e-27	1.43577e-26	-8.07639e-27	1.84843e-27	-3.54888e-28	
0.995065	0.992058	0.989282	0.986616	0.984014	0.981453	0.978916	0.976389	0.973858	0.971308	0.968723	0.966079	0.963344	0.960468	0.957375	0.953933	0.949896	0.944758	0.937291	0.923691	0.885593	0.634399	0.0538558	4.08894e-05	1.39138e-11	1.46514e-24	-2.97207e-26	-4.82349e-26	-5.67894e-26	6.44721e-26	8.54336e-26	-3.79801e-26	6.07769e-26	-3.21558e-26	7.82862e-26	3.37726e-26	2.45829e-26	1.82425e-26	1.09664e-26	-1.07188e-26	-1.08129e-26	-2.12061e-26	-2.01065e-26	3.27959e-26	-3.61387e-26	-5.12236e-27	1.44166e-26	-8.06016e-27	1.85137e-27	-3.43814e-28	
0.99508	0.992082	0.989314	0.986656	0.984063	0.98151	0.978981	0.976462	0.97394	0.9714	0.968826	0.966194	0.963473	0.960615	0.957545	0.954137	0.950156	0.945119	0.937873	0.924916	0.889969	0.669987	0.0718674	7.7945e-05	5.14922e-11	1.78632e-23	-2.96151e-26	-4.82962e-26	-5.64498e-26	6.46488e-26	8.5533e-26	-3.78191e-26	6.07894e-26	-3.22234e-26	7.83687e-26	3.36984e-26	2.46286e-26	1.8219e-26	1.08724e-26	-1.07613e-26	-1.0801e-26	-2.1264e-26	-2.00598e-26	3.27602e-26	-3.61119e-26	-5.19041e-27	1.44392e-26	-8.08684e-27	1.84977e-27	-3.43814e-28	
0.995095	0.992106	0.989347	0.986697	0.984112	0.981567	0.979046	0.976535	0.974022	0.971491	0.968927	0.966307	0.9636	0.960759	0.957713	0.954338	0.95041	0.94547	0.938433	0.926066	0.89389	0.702019	0.0938089	0.000143951	1.79305e-10	2.16118e-22	-2.84847e-26	-4.77715e-26	-6.00382e-26	6.6847e-26	8.71151e-26	-3.89551e-26	6.15023e-26	-3.25104e-26	7.79217e-26	3.32977e-26	2.50362e-26	1.83908e-26	1.11711e-26	-1.01508e-26	-1.09893e-26	-2.18221e-26	-2.04819e-26	3.27312e-26	-3.55199e-26	-5.57779e-27	1.46187e-26	-8.18173e-27	1.7692e-27	-2.71024e-28	
0.99511	0.99213	0.989379	0.986737	0.98416	0.981623	0.97911	0.976607	0.974102	0.971581	0.969027	0.966419	0.963725	0.960902	0.957878	0.954536	0.950659	0.945812	0.938971	0.92715	0.89742	0.730377	0.119721	0.000257487	5.8724e-10	2.33696e-21	-2.84681e-26	-4.77124e-26	-6.01367e-26	6.67479e-26	8.70948e-26	-3.88588e-26	6.14515e-26	-3.24392e-26	7.79584e-26	3.31279e-26	2.50004e-26	1.84387e-26	1.11264e-26	-1.01844e-26	-1.09061e-26	-2.18507e-26	-2.05405e-26	3.26934e-26	-3.54879e-26	-5.59247e-27	1.46415e-26	-8.18758e-27	1.76183e-27	-2.72585e-28	
0.995125	0.992153	0.989411	0.986777	0.984207	0.981678	0.979173	0.976679	0.974182	0.971671	0.969127	0.96653	0.963849	0.961043	0.958041	0.954731	0.950904	0.946145	0.93949	0.928173	0.900613	0.755154	0.14944	0.000446284	1.81027e-09	2.24435e-20	-2.84415e-26	-4.77004e-26	-6.01243e-26	6.6655e-26	8.70618e-26	-3.8796e-26	6.13977e-26	-3.24184e-26	7.79395e-26	3.31471e-26	2.50248e-26	1.8438e-26	1.11532e-26	-1.01627e-26	-1.09287e-26	-2.18398e-26	-2.05407e-26	3.26964e-26	-3.5487e-26	-5.59024e-27	1.46434e-26	-8.18681e-27	1.75996e-27	-2.72367e-28	
0.995139	0.992177	0.989442	0.986816	0.984254	0.981733	0.979236	0.976749	0.974262	0.971759	0.969225	0.966639	0.963972	0.961182	0.958202	0.954922	0.951143	0.946469	0.93999	0.92914	0.903515	0.776605	0.182638	0.000750444	5.26351e-09	1.92075e-19	-2.82312e-26	-4.76513e-26	-6.01867e-26	6.67632e-26	8.69064e-26	-3.87207e-26	6.14424e-26	-3.26512e-26	7.83196e-26	3.3028e-26	2.49786e-26	1.85176e-26	1.10345e-26	-1.01194e-26	-1.10416e-26	-2.1932e-26	-2.06034e-26	3.26693e-26	-3.54668e-26	-5.56571e-27	1.4601e-26	-8.18826e-27	1.78762e-27	-2.72367e-28	
0.995154	0.9922	0.989473	0.986855	0.984301	0.981787	0.979298	0.97682	0.97434	0.971847	0.969323	0.966748	0.964094	0.961319	0.958361	0.955111	0.951378	0.946785	0.940473	0.930057	0.906162	0.795076	0.218882	0.00122657	1.44809e-08	1.47371e-18	-2.80598e-26	-4.79405e-26	-6.00085e-26	6.67535e-26	8.69758e-26	-3.85416e-26	6.15212e-26	-3.2791e-26	7.81938e-26	3.29178e-26	2.49322e-26	1.86059e-26	1.10248e-26	-1.02535e-26	-1.08668e-26	-2.19644e-26	-2.06063e-26	3.26801e-26	-3.54743e-26	-5.5754e-27	1.46009e-26	-8.19567e-27	1.78436e-27	-2.72388e-28	
0.995168	0.992223	0.989504	0.986894	0.984347	0.981841	0.97936	0.976889	0.974418	0.971934	0.969419	0.966855	0.964214	0.961456	0.958517	0.955296	0.951609	0.947093	0.940939	0.930928	0.908587	0.810949	0.257686	0.00195306	3.78468e-08	1.02141e-17	-2.80952e-26	-4.79289e-26	-6.00047e-26	6.67625e-26	8.69666e-26	-3.85398e-26	6.15292e-26	-3.2791e-26	7.82033e-26	3.29271e-26	2.49227e-26	1.86096e-26	1.10263e-26	-1.02572e-26	-1.08757e-26	-2.19587e-26	-2.06122e-26	3.26859e-26	-3.54797e-26	-5.57068e-27	1.46012e-26	-8.1959e-27	1.78318e-27	-2.72847e-28	
0.995182	0.992246	0.989535	0.986932	0.984393	0.981895	0.979421	0.976958	0.974496	0.97202	0.969515	0.966962	0.964333	0.96159	0.958672	0.955479	0.951835	0.947394	0.94139	0.931757	0.910815	0.824595	0.298546	0.00303694	9.43799e-08	6.44848e-17	-2.82415e-26	-4.78718e-26	-6.01933e-26	6.68515e-26	8.69848e-26	-3.85398e-26	6.14504e-26	-3.29679e-26	7.82043e-26	3.29535e-26	2.47954e-26	1.86026e-26	1.10095e-26	-1.02831e-26	-1.08767e-26	-2.19633e-26	-2.0716e-26	3.27095e-26	-3.54142e-26	-5.58325e-27	1.4612e-26	-8.2197e-27	1.76939e-27	-2.7523e-28	
0.995196	0.992268	0.989566	0.98697	0.984439	0.981948	0.979481	0.977027	0.974572	0.972105	0.96961	0.967067	0.964451	0.961723	0.958825	0.95566	0.952058	0.947689	0.941827	0.932546	0.912869	0.836355	0.340948	0.00462237	2.25564e-07	3.74001e-16	-2.82656e-26	-4.78254e-26	-6.01789e-26	6.68243e-26	8.69368e-26	-3.8574e-26	6.14469e-26	-3.29107e-26	7.82329e-26	3.28835e-26	2.48291e-26	1.85866e-26	1.10836e-26	-1.03454e-26	-1.08718e-26	-2.19514e-26	-2.07402e-26	3.26812e-26	-3.54358e-26	-5.57744e-27	1.45994e-26	-8.23476e-27	1.76752e-27	-2.73485e-28	
0.99521	0.992291	0.989596	0.987008	0.984484	0.982001	0.979542	0.977095	0.974649	0.97219	0.969704	0.967172	0.964568	0.961855	0.958976	0.955838	0.952276	0.947976	0.94225	0.933298	0.914769	0.846526	0.384378	0.00690084	5.18821e-07	2.00888e-15	-2.81592e-26	-4.79516e-26	-6.04946e-26	6.73892e-26	8.60203e-26	-3.84661e-26	6.13536e-26	-3.29545e-26	7.85399e-26	3.29513e-26	2.50562e-26	1.90495e-26	1.13342e-26	-1.02162e-26	-1.08533e-26	-2.19267e-26	-2.06089e-26	3.28729e-26	-3.54445e-26	-5.54458e-27	1.45873e-26	-8.27392e-27	1.78614e-27	-2.58504e-28	
0.995224	0.992313	0.989626	0.987046	0.984529	0.982053	0.979602	0.977163	0.974724	0.972274	0.969797	0.967275	0.964684	0.961985	0.959125	0.956013	0.952491	0.948258	0.94266	0.934017	0.91653	0.855362	0.428301	0.0101221	1.15276e-06	1.00658e-14	-2.77255e-26	-4.83907e-26	-6.02117e-26	6.83428e-26	8.55541e-26	-3.85323e-26	6.23996e-26	-3.354e-26	7.8912e-26	3.28905e-26	2.45906e-26	1.90086e-26	1.17689e-26	-1.11558e-26	-1.12539e-26	-2.18709e-26	-2.05907e-26	3.28188e-26	-3.52527e-26	-5.57398e-27	1.4779e-26	-8.27763e-27	1.73476e-27	-2.58504e-28	
0.995238	0.992335	0.989656	0.987083	0.984574	0.982105	0.979661	0.977229	0.974799	0.972357	0.969889	0.967378	0.964798	0.962114	0.959273	0.956186	0.952702	0.948533	0.943058	0.934704	0.918167	0.863076	0.472158	0.0146036	2.48171e-06	4.73344e-14	-2.97253e-26	-4.75552e-26	-6.20804e-26	6.89229e-26	8.68727e-26	-3.77074e-26	6.28793e-26	-3.27237e-26	7.75161e-26	3.10906e-26	2.26636e-26	1.82823e-26	1.29661e-26	-1.11773e-26	-1.14703e-26	-2.19822e-26	-2.00883e-26	3.32885e-26	-3.54126e-26	-5.70275e-27	1.46777e-26	-8.19967e-27	1.65793e-27	-2.58504e-28	
0.995252	0.992357	0.989685	0.98712	0.984618	0.982156	0.97972	0.977296	0.974873	0.97244	0.969981	0.96748	0.964912	0.962242	0.959419	0.956357	0.95291	0.948802	0.943445	0.935362	0.919693	0.869843	0.515353	0.0207341	5.18823e-06	2.09861e-13	-2.95603e-26	-4.71435e-26	-6.19544e-26	6.90958e-26	8.64415e-26	-3.91183e-26	6.23741e-26	-3.32224e-26	7.83012e-26	3.1855e-26	2.23111e-26	1.81359e-26	1.31104e-26	-1.09035e-26	-1.16922e-26	-2.21861e-26	-2.05955e-26	3.27522e-26	-3.51444e-26	-5.62652e-27	1.46118e-26	-8.17208e-27	1.68896e-27	-2.60972e-28	
